adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,15.87,111.35,107.7,29-JUL-19,23-JUL-19,113.25,113.2,113.15,113.1,113.05,791.0,17073.0,18791.0,17899.0,28748.0,5.6,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,5.621378616120779,28/11/2019 14:44:02,1574932442.095215,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,113.3,78.6,N,,,108.0,5.2,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,113.3,113.35,113.4,113.45,113.5,9960.0,12741.0,29616.0,21757.0,54255.0,EQ,,L&amp;TFH,2307853.0,2062196.0,27111.2,24347729.0,10.87
,15.87,111.39,107.7,29-JUL-19,23-JUL-19,113.5,113.45,113.4,113.35,113.3,68959.0,9635.0,22844.0,10638.0,12606.0,5.8,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,12.070962863446894,28/11/2019 14:51:04,1574932864.803079,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,113.5,78.6,N,,,108.0,5.39,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,113.55,113.6,113.65,113.7,113.75,3358.0,9466.0,12424.0,28854.0,26674.0,EQ,,L&amp;TFH,2256490.0,1770405.0,27613.13,24789592.0,10.87
,15.87,111.41,107.7,29-JUL-19,23-JUL-19,113.55,113.5,113.45,113.4,113.35,964.0,92966.0,22368.0,21062.0,10112.0,5.85,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,10.65538906899232,28/11/2019 14:54:18,1574933058.837985,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,113.55,78.6,N,,,108.0,5.43,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,113.6,113.65,113.7,113.75,113.8,1038.0,12576.0,25296.0,26237.0,24094.0,EQ,,L&amp;TFH,2246482.0,1813839.0,27822.03,24972649.0,10.87
,15.87,111.41,107.7,29-JUL-19,23-JUL-19,113.55,113.5,113.45,113.4,113.35,964.0,92966.0,22368.0,21062.0,10112.0,5.85,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,10.65538906899232,28/11/2019 14:54:58,1574933098.7971,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,113.55,78.6,N,,,108.0,5.43,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,113.6,113.65,113.7,113.75,113.8,1038.0,12576.0,25296.0,26237.0,24094.0,EQ,,L&amp;TFH,2246482.0,1813839.0,27822.03,24972649.0,10.87
,15.87,111.41,107.7,29-JUL-19,23-JUL-19,113.6,113.55,113.5,113.45,113.4,11307.0,12809.0,92925.0,15293.0,20329.0,5.9,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,10.838947847766718,28/11/2019 14:58:46,1574933326.108877,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,113.6,78.6,N,,,108.0,5.48,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,113.65,113.7,113.75,113.8,113.85,12337.0,11253.0,21051.0,33471.0,18811.0,EQ,,L&amp;TFH,2234409.0,1797403.0,27891.49,25034999.0,10.87
,15.87,111.41,107.7,29-JUL-19,23-JUL-19,113.6,113.55,113.5,113.45,113.4,9755.0,32119.0,124683.0,14863.0,18953.0,5.95,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,11.760488028776322,28/11/2019 15:00:23,1574933423.899755,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,113.65,78.6,N,,,108.0,5.52,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,113.65,113.7,113.75,113.8,113.85,533.0,17345.0,19227.0,28167.0,15122.0,EQ,,L&amp;TFH,2260818.0,1785009.0,27942.45,25080735.0,10.87
,15.87,111.45,107.7,29-JUL-19,23-JUL-19,113.9,113.85,113.8,113.75,113.7,1919.0,350.0,8833.0,8286.0,27996.0,6.25,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,18.754171499581403,28/11/2019 15:04:52,1574933692.356994,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,113.95,78.6,N,,,108.0,5.8,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,113.95,114.0,114.05,114.1,114.15,5531.0,107808.0,15916.0,22657.0,14950.0,EQ,,L&amp;TFH,2266763.0,1550809.0,28362.53,25448659.0,10.87
,15.87,111.46,107.7,29-JUL-19,23-JUL-19,113.9,113.85,113.8,113.75,113.7,49140.0,15104.0,5806.0,5476.0,16028.0,6.25,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,20.626315220639185,28/11/2019 15:06:40,1574933800.247788,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,113.95,78.6,N,,,108.0,5.8,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,113.95,114.0,114.05,114.1,114.15,6443.0,64053.0,11345.0,22378.0,14737.0,EQ,,L&amp;TFH,2276841.0,1498191.0,28499.8,25569531.0,10.87
,15.87,111.56,107.7,29-JUL-19,23-JUL-19,114.0,113.95,113.9,113.85,113.8,2500.0,2945.0,16940.0,14296.0,5895.0,6.3,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,23.578259348102776,28/11/2019 15:10:02,1574934002.143908,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,114.0,78.6,N,,,108.0,5.85,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,114.05,114.1,114.15,114.2,114.25,6979.0,26616.0,12736.0,30220.0,17400.0,EQ,,L&amp;TFH,2238939.0,1384577.0,29701.76,26624024.0,10.87
,15.87,111.6,107.7,29-JUL-19,23-JUL-19,114.1,114.05,114.0,113.95,113.9,1945.0,9806.0,20134.0,6902.0,22665.0,6.4,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,16.81268321198239,28/11/2019 15:12:17,1574934137.827555,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,114.1,78.6,N,,,108.0,5.94,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,114.15,114.2,114.25,114.3,114.35,11343.0,34507.0,23027.0,21091.0,7403.0,EQ,,L&amp;TFH,2112190.0,1504181.0,30166.05,27030511.0,10.87
,15.87,111.7,107.7,29-JUL-19,23-JUL-19,114.15,114.05,114.0,113.95,113.9,100.0,5522.0,8402.0,9795.0,10326.0,6.45,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,9.548216891839061,28/11/2019 15:16:49,1574934409.399094,114.25,107.7,6888942.0,29.67,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,114.15,78.6,N,,,108.0,5.99,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,23220092.0,,28-Nov-2019 14:00:00,10.87,114.2,114.25,114.3,114.35,114.4,16574.0,28188.0,21412.0,10261.0,18501.0,EQ,,L&amp;TFH,1779728.0,1469486.0,31441.92,28148542.0,10.87
,15.87,111.71,107.7,29-JUL-19,23-JUL-19,114.15,114.1,114.05,114.0,113.95,4011.0,9732.0,20483.0,10901.0,13104.0,6.45,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,10.460652531912487,28/11/2019 15:20:00,1574934600.823375,114.25,107.7,7109247.0,27.99,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,114.15,78.6,N,,,108.0,5.99,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,25401208.0,,28-Nov-2019 15:00:00,10.87,114.2,114.25,114.3,114.35,114.4,50.0,12246.0,22929.0,11757.0,18488.0,EQ,,L&amp;TFH,1788918.0,1450096.0,31663.21,28344110.0,10.87
,15.87,111.78,107.7,29-JUL-19,23-JUL-19,114.4,114.35,114.3,114.25,114.2,5043.0,2007.0,9752.0,5915.0,7653.0,6.75,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,11.191611294273457,28/11/2019 15:22:14,1574934734.789464,114.45,107.7,7109247.0,27.99,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,114.45,78.6,N,,,108.0,6.27,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,25401208.0,,28-Nov-2019 15:00:00,10.87,114.45,114.5,114.55,114.6,114.65,154.0,47665.0,20684.0,29372.0,10352.0,EQ,,L&amp;TFH,1705855.0,1362461.0,32521.09,29093832.0,10.87
,15.87,111.95,107.7,29-JUL-19,23-JUL-19,114.5,114.45,114.4,114.35,114.3,13988.0,7329.0,13990.0,8342.0,13017.0,6.8,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,23.339847750781047,28/11/2019 15:25:18,1574934918.909378,114.85,107.7,7109247.0,27.99,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,114.5,78.6,N,,,108.0,6.31,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,25401208.0,,28-Nov-2019 15:00:00,10.87,114.6,114.65,114.7,114.75,114.8,2080.0,7133.0,6057.0,4962.0,20484.0,EQ,,L&amp;TFH,1625745.0,1010459.0,34675.54,30974127.0,10.87
,15.87,112.12,107.7,29-JUL-19,23-JUL-19,115.2,115.15,115.1,115.05,115.0,2125.0,620.0,1681.0,3680.0,8491.0,7.5,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,35.46742374088592,28/11/2019 15:30:54,1574935254.206159,115.25,107.7,7109247.0,27.99,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,115.2,78.6,N,,,108.0,6.96,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,25401208.0,,28-Nov-2019 15:00:00,10.87,115.25,115.3,115.35,115.4,115.45,13911.0,23071.0,5995.0,7384.0,3209.0,EQ,,L&amp;TFH,1213421.0,578037.0,36839.55,32857247.0,10.87
,15.87,112.12,107.7,29-JUL-19,23-JUL-19,115.2,115.15,115.1,115.05,115.0,2125.0,620.0,1681.0,3680.0,8491.0,7.5,0.0,21-DEC-18,09-OCT-19,6679.0,L&T Finance Holdings Limited,Listed,35.46742374088592,28/11/2019 15:32:03,1574935323.195575,115.25,107.7,7109247.0,27.99,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,115.2,78.6,N,,,108.0,6.96,107.7,No Band,96.95,118.45,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,25401208.0,,28-Nov-2019 15:00:00,10.87,115.25,115.3,115.35,115.4,115.45,13911.0,23071.0,5995.0,7384.0,3209.0,EQ,,L&amp;TFH,1213421.0,578037.0,36839.55,32857247.0,10.87
,16.97,112.19,107.7,29-JUL-19,23-JUL-19,114.5,,,,,98478.0,,,,,7.5,114.5,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,100.0,29/11/2019 09:00:55,1574998255.488988,115.4,107.7,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,115.2,78.6,N,,,108.0,6.96,107.7,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,,,,,,,,,,,EQ,,L&amp;TFH,98478.0,,37683.21,33588744.0,11.97
,16.97,112.19,107.7,29-JUL-19,23-JUL-19,114.5,,,,,98478.0,,,,,7.5,114.5,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,100.0,29/11/2019 09:05:42,1574998542.180496,115.4,107.7,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,115.2,78.6,N,,,108.0,6.96,107.7,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,,,,,,,,,,,EQ,,L&amp;TFH,98478.0,,37683.21,33588744.0,11.97
,16.97,112.19,107.7,29-JUL-19,23-JUL-19,114.5,,,,,98478.0,,,,,7.5,114.5,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,100.0,29/11/2019 09:08:52,1574998732.39229,115.4,107.7,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,115.2,78.6,N,,,108.0,6.96,107.7,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,,,,,,,,,,,EQ,,L&amp;TFH,98478.0,,37683.21,33588744.0,11.97
,16.97,112.19,107.7,29-JUL-19,23-JUL-19,114.5,,,,,98478.0,,,,,7.5,114.5,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,100.0,29/11/2019 09:09:29,1574998769.655738,115.4,107.7,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,115.2,78.6,N,,,108.0,6.96,107.7,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,,,,,,,,,,,EQ,,L&amp;TFH,98478.0,,37683.21,33588744.0,11.97
,16.97,112.19,107.7,29-JUL-19,23-JUL-19,114.5,,,,,98478.0,,,,,7.5,114.5,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,100.0,29/11/2019 09:13:30,1574999010.245648,115.4,107.7,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,115.2,78.6,N,,,108.0,6.96,107.7,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,,,,,,,,,,,EQ,,L&amp;TFH,98478.0,,37683.21,33588744.0,11.97
,16.97,112.19,114.5,29-JUL-19,23-JUL-19,114.5,,,,,98478.0,,,,,0.7,114.5,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,100.0,29/11/2019 09:16:53,1574999213.294479,115.4,107.7,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,115.2,78.6,N,,,108.0,0.61,107.7,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,,,,,,,,,,,EQ,,L&amp;TFH,98478.0,,37683.21,33588744.0,11.97
,16.97,117.94,114.5,29-JUL-19,23-JUL-19,119.45,119.4,119.35,119.3,119.25,2845.0,4095.0,3364.0,11903.0,2257.0,5.05,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,39.58729296768939,29/11/2019 09:23:40,1574999620.654445,119.6,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,119.55,78.6,N,,,116.05,4.41,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,119.55,119.6,119.65,119.7,119.75,386.0,1725.0,3267.0,13242.0,10786.0,EQ,,L&amp;TFH,1444621.0,625225.0,3783.08,3207631.0,11.97
,16.97,117.94,114.5,29-JUL-19,23-JUL-19,119.45,119.4,119.35,119.3,119.25,2845.0,4095.0,3364.0,11903.0,2257.0,5.05,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,39.58729296768939,29/11/2019 09:24:27,1574999667.587792,119.6,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,119.55,78.6,N,,,116.05,4.41,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,119.55,119.6,119.65,119.7,119.75,386.0,1725.0,3267.0,13242.0,10786.0,EQ,,L&amp;TFH,1444621.0,625225.0,3783.08,3207631.0,11.97
,16.97,118.61,114.5,29-JUL-19,23-JUL-19,119.65,119.6,119.55,119.5,119.45,925.0,10682.0,4989.0,26184.0,5632.0,5.2,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,24.884102566571073,29/11/2019 09:27:06,1574999826.667998,120.2,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,119.7,78.6,N,,,116.05,4.54,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,119.7,119.75,119.8,119.85,119.9,800.0,3782.0,9115.0,13797.0,11211.0,EQ,,L&amp;TFH,1556641.0,936296.0,6445.26,5433991.0,11.97
,16.97,118.84,114.5,29-JUL-19,23-JUL-19,119.65,119.6,119.55,119.5,119.45,5184.0,11733.0,6558.0,30809.0,5452.0,5.15,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,16.08773323118733,29/11/2019 09:30:56,1575000056.879794,120.5,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,119.65,78.6,N,,,116.05,4.5,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,119.75,119.8,119.85,119.9,119.95,8597.0,15745.0,5153.0,15596.0,5444.0,EQ,,L&amp;TFH,1550170.0,1120517.0,7661.49,6446897.0,11.97
,16.97,119.23,114.5,29-JUL-19,23-JUL-19,120.9,120.85,120.8,120.75,120.7,4045.0,9340.0,21275.0,9547.0,4501.0,6.45,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,26.289511303686794,29/11/2019 09:34:10,1575000250.062936,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,120.95,78.6,N,,,116.05,5.63,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.95,121.0,121.05,121.1,121.15,13.0,21588.0,8248.0,25129.0,6180.0,EQ,,L&amp;TFH,1737702.0,1014232.0,9767.58,8192217.0,11.97
,16.97,119.29,114.5,29-JUL-19,23-JUL-19,120.3,120.25,120.2,120.15,120.1,8695.0,4385.0,16026.0,11644.0,18800.0,5.8,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,8.436084262618152,29/11/2019 09:36:08,1575000368.94064,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,120.3,78.6,N,,,116.05,5.07,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.35,120.4,120.45,120.5,120.55,11295.0,13226.0,11003.0,28536.0,11753.0,EQ,,L&amp;TFH,1937453.0,1635994.0,10248.93,8591605.0,11.97
,16.97,119.4,114.5,29-JUL-19,23-JUL-19,120.4,120.35,120.3,120.25,120.2,4004.0,10684.0,18087.0,11060.0,14125.0,5.9,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,6.64508142557527,29/11/2019 09:41:28,1575000688.126087,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,120.4,78.6,N,,,116.05,5.15,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.45,120.5,120.55,120.6,120.65,434.0,13269.0,19675.0,25135.0,30553.0,EQ,,L&amp;TFH,2134360.0,1868375.0,12086.1,10122365.0,11.97
,16.97,119.42,114.5,29-JUL-19,23-JUL-19,120.4,120.35,120.3,120.25,120.2,406.0,5876.0,26111.0,15566.0,18131.0,5.9,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,6.7966530170618995,29/11/2019 09:43:45,1575000825.59705,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,120.4,78.6,N,,,116.05,5.15,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.45,120.5,120.55,120.6,120.65,3309.0,23908.0,19490.0,17486.0,14025.0,EQ,,L&amp;TFH,2160641.0,1885630.0,12358.03,10348372.0,11.97
,16.97,119.47,114.5,29-JUL-19,23-JUL-19,119.7,119.65,119.6,119.55,119.5,3253.0,13343.0,31510.0,26596.0,42019.0,5.2,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,-2.8559667158821753,29/11/2019 09:47:31,1575001051.12138,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,119.7,78.6,N,,,116.05,4.54,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,119.8,119.85,119.9,119.95,120.0,6867.0,31696.0,22976.0,22734.0,33273.0,EQ,,L&amp;TFH,2041290.0,2161315.0,13383.24,11202179.0,11.97
,16.97,119.49,114.5,29-JUL-19,23-JUL-19,119.95,119.9,119.85,119.8,119.75,2914.0,5251.0,15197.0,8479.0,13308.0,5.5,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,1.71268391501998,29/11/2019 09:49:37,1575001177.560861,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,120.0,78.6,N,,,116.05,4.8,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.0,120.05,120.1,120.15,120.2,200.0,5581.0,8398.0,21198.0,19696.0,EQ,,L&amp;TFH,2138647.0,2066624.0,14029.12,11740835.0,11.97
,16.97,119.51,114.5,29-JUL-19,23-JUL-19,120.0,119.95,119.9,119.85,119.8,3169.0,21560.0,21089.0,19783.0,21167.0,5.5,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,-2.3904204546848717,29/11/2019 09:52:55,1575001375.453205,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,120.0,78.6,N,,,116.05,4.8,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.05,120.1,120.15,120.2,120.25,4700.0,37730.0,19664.0,22507.0,15157.0,EQ,,L&amp;TFH,1988966.0,2086384.0,14468.54,12106549.0,11.97
,16.97,119.51,114.5,29-JUL-19,23-JUL-19,120.15,120.1,120.05,120.0,119.95,1928.0,9794.0,20483.0,30125.0,16762.0,5.65,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,0.19153785605243456,29/11/2019 09:55:45,1575001545.853059,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,120.15,78.6,N,,,116.05,4.93,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.2,120.25,120.3,120.35,120.4,607.0,1263.0,18375.0,18870.0,20656.0,EQ,,L&amp;TFH,2048682.0,2040849.0,14626.26,12238526.0,11.97
,16.97,119.55,114.5,29-JUL-19,23-JUL-19,120.5,120.45,120.4,120.35,120.3,450.0,6048.0,24207.0,14342.0,19045.0,6.05,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,5.187894552528988,29/11/2019 09:57:15,1575001635.75533,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,120.55,78.6,N,,,116.05,5.28,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.55,120.6,120.65,120.7,120.75,1717.0,33784.0,18684.0,16960.0,17251.0,EQ,,L&amp;TFH,2141635.0,1930383.0,15207.59,12720697.0,11.97
,16.97,119.57,114.5,29-JUL-19,23-JUL-19,119.95,119.9,119.85,119.8,119.75,813.0,40692.0,18917.0,35784.0,23647.0,5.45,0.0,21-DEC-18,09-OCT-19,7100.71,L&T Finance Holdings Limited,Listed,-2.237153525115275,29/11/2019 10:03:12,1575001992.161038,121.35,116.05,11021878.0,32.81,19-JUL-19,5.0,10.0,159.25,,False,INE498L01015,119.95,78.6,N,,,116.05,4.76,114.5,No Band,103.05,125.95,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE,33588744.0,,28-Nov-2019 00:00:00,11.97,120.0,120.05,120.1,120.15,120.2,21005.0,5113.0,15849.0,21102.0,16763.0,EQ,,L&amp;TFH,2083272.0,2178617.0,15845.66,13252204.0,11.97
